Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.9098325052631582,3956.0,11.0,0.0,246.9,68.69999999999999
5.035714285714286,0.9350881473684204,4039.0,12.0,0.0,240.6,65.6
6.071428571428571,0.8968458842105268,4160.0,12.0,0.0,203.1,81.3
7.107142857142857,0.9261920210526313,4091.0,12.0,0.0,148.4,81.2
8.142857142857142,0.9056317578947369,4158.0,11.0,0.0,214.1,59.4
9.178571428571429,0.9069291684210528,4070.0,12.0,0.0,235.9,57.800000000000004
10.214285714285715,0.9417500421052635,3967.0,12.0,0.0,284.4,53.1
11.250000000000002,0.9875547052631577,3966.0,12.0,0.0,262.5,73.5
12.285714285714288,0.7540140210526317,4230.0,12.0,0.0,221.9,56.2
13.321428571428575,0.6154610210526315,4272.0,12.0,0.0,243.8,59.4
14.357142857142861,0.5927224421052635,3989.0,12.0,0.0,231.3,53.1
15.392857142857148,0.585820842105263,4048.0,13.0,0.0,240.6,62.5
16.428571428571434,0.5879752631578948,4218.0,13.0,0.0,185.9,54.7
17.46428571428572,0.6032845263157895,4132.0,13.0,0.0,225.0,57.8
18.500000000000004,0.7371474315789474,4195.0,12.0,0.0,218.7,56.2
19.53571428571429,0.9332494000000001,3947.0,12.0,0.0,237.5,54.7
20.571428571428573,0.9682101894736839,4143.0,12.0,0.0,268.8,54.7
21.607142857142858,0.9896493052631578,4004.0,13.0,0.0,167.2,62.5
22.642857142857142,0.9957317894736841,3950.0,12.0,0.0,245.3,56.2
23.678571428571427,1.0838078315789479,3984.0,12.0,0.0,215.6,59.4
24.71428571428571,0.9619801894736845,3991.0,12.0,0.0,206.2,64.1
25.749999999999996,0.9128661368421062,4188.0,12.0,0.0,227.6,59.4
26.78571428571428,0.9347071052631576,4190.0,12.0,0.0,248.4,56.2
27.821428571428566,0.9052049894736844,3982.0,12.0,0.0,264.5,62.5
28.85714285714285,0.9334556210526322,4033.0,12.0,0.0,254.7,61.6
29.892857142857135,0.9693467684210526,4078.0,13.0,0.0,271.9,57.8
30.92857142857142,0.9613554526315794,4209.0,13.0,0.0,304.7,70.3
31.964285714285705,0.9906531684210526,4170.0,13.0,0.0,256.2,67.2
32.99999999999999,0.946090957894737,3921.0,13.0,0.0,285.9,70.3
34.03571428571428,0.938175936842105,4070.0,13.0,0.0,248.4,64.1
35.07142857142856,0.9583877368421054,4146.0,13.0,0.0,231.3,54.7
36.10714285714285,0.9273861578947373,4054.0,13.0,0.0,279.7,62.5
37.14285714285713,0.9081196631578952,3990.0,13.0,0.0,226.6,57.8
38.178571428571416,0.9137121368421053,3938.0,13.0,0.0,267.2,59.4
39.2142857142857,0.8831070526315791,4201.0,12.0,0.0,250.0,57.8
40.249999999999986,0.921104421052631,4021.0,12.0,0.0,214.1,62.5
