Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6292786736842102,10621.0,1.0,1.0,9.4,50.5
5.035714285714286,0.6410398736842104,4839.0,8.0,1.0,6.2,14.0
6.071428571428571,0.639215905263158,3907.0,24.0,2.0,0.0,7.8
7.107142857142857,0.6762198526315791,3826.0,4.0,1.0,1.5,6.2
8.142857142857142,0.624746589473684,3934.0,6.0,1.0,1.6,14.1
9.178571428571429,0.6338780421052631,3990.0,7.0,1.0,1.6,12.5
10.214285714285715,0.6532792315789471,3885.0,6.0,1.0,3.1,12.4
11.250000000000002,0.6386707789473686,3906.0,6.0,1.0,1.6,10.9
12.285714285714288,0.6263065473684212,3936.0,6.0,1.0,3.1,9.2
13.321428571428575,0.6315096947368425,3908.0,6.0,1.0,0.0,17.2
14.357142857142861,0.6466167894736842,3934.0,6.0,1.0,0.0,12.5
15.392857142857148,0.6381401473684214,3897.0,7.0,1.0,1.6,9.4
16.428571428571434,0.633551210526316,3932.0,6.0,1.0,3.1,7.800000000000001
17.46428571428572,0.6668829578947367,3952.0,7.0,1.0,0.0,7.8
18.500000000000004,0.6465463684210523,4027.0,6.0,1.0,0.0,12.5
19.53571428571429,0.625250789473684,3935.0,7.0,1.0,1.6,4.7
20.571428571428573,0.6713885894736841,4030.0,6.0,1.0,4.7,12.600000000000001
21.607142857142858,0.6488537894736846,4071.0,7.0,1.0,7.8,9.4
22.642857142857142,0.6184136736842104,3898.0,6.0,1.0,1.6,10.9
23.678571428571427,0.6305204315789473,3876.0,6.0,1.0,0.0,14.1
24.71428571428571,0.6185277578947368,3953.0,6.0,1.0,1.6,15.6
25.749999999999996,0.6439395999999997,3906.0,6.0,1.0,1.6,9.4
26.78571428571428,0.6379690210526318,3872.0,7.0,1.0,3.1,9.4
27.821428571428566,0.644177694736842,4003.0,6.0,1.0,1.6,6.2
28.85714285714285,0.6214815684210527,4041.0,6.0,1.0,0.0,6.2
29.892857142857135,0.6466214736842106,3994.0,7.0,1.0,3.1,11.0
30.92857142857142,0.6382141263157893,4036.0,7.0,1.0,4.7,9.4
31.964285714285705,0.6500814421052633,3890.0,6.0,1.0,7.8,4.7
32.99999999999999,0.616656863157895,3906.0,6.0,1.0,1.6,23.5
34.03571428571428,0.6278005473684214,4105.0,6.0,1.0,3.1,12.5
35.07142857142856,0.6460702315789474,3907.0,6.0,1.0,0.0,12.5
36.10714285714285,0.6373842736842107,3870.0,7.0,1.0,0.0,15.6
37.14285714285713,0.6410274526315786,3966.0,6.0,1.0,3.1,7.800000000000001
38.178571428571416,0.6247549052631578,3895.0,6.0,1.0,7.8,9.4
39.2142857142857,0.6342493473684208,4015.0,6.0,1.0,3.1,7.8
40.249999999999986,0.6357477368421053,4048.0,6.0,1.0,3.1,9.3
41.28571428571427,0.6520860736842107,3834.0,7.0,1.0,4.7,9.4
42.321428571428555,0.6238238105263157,3915.0,7.0,1.0,1.6,7.800000000000001
43.35714285714284,0.6279812947368419,3871.0,6.0,1.0,4.7,7.800000000000001
44.392857142857125,0.6422708421052629,3857.0,7.0,1.0,3.1,7.800000000000001
45.42857142857141,0.662491336842105,3957.0,6.0,1.0,1.6,10.9
46.464285714285694,0.6265311052631577,3986.0,6.0,1.0,4.7,9.4
47.49999999999998,0.6306031684210525,4010.0,6.0,1.0,3.1,15.7
48.53571428571426,0.6229078421052631,3952.0,7.0,1.0,1.6,9.4
49.57142857142855,0.6537405894736844,4030.0,7.0,1.0,6.2,20.3
50.60714285714283,0.6292464947368421,3851.0,7.0,1.0,0.0,7.8
51.64285714285712,0.6456575052631579,3860.0,6.0,1.0,1.6,12.4
52.6785714285714,0.6252905368421056,3982.0,6.0,1.0,1.6,6.2
53.71428571428569,0.6494681157894736,3941.0,6.0,1.0,4.7,4.7
54.74999999999997,0.6487339052631583,3974.0,6.0,1.0,0.0,10.9
55.785714285714256,0.6184385263157894,4119.0,7.0,1.0,6.2,7.800000000000001
56.82142857142854,0.6454763789473685,3843.0,6.0,1.0,4.7,6.2
57.857142857142826,0.6416430210526315,3887.0,7.0,1.0,0.0,7.8
58.89285714285711,0.6255620842105256,3951.0,6.0,1.0,1.6,12.5
59.928571428571395,0.6272513157894741,3887.0,7.0,1.0,1.6,15.6
60.96428571428568,0.6628092315789473,3847.0,6.0,1.0,3.1,9.4
61.999999999999964,0.6549973578947368,3910.0,6.0,1.0,4.7,9.4
63.03571428571425,0.6273936631578942,3870.0,7.0,1.0,0.0,7.8
64.07142857142854,0.6304560526315792,3834.0,6.0,1.0,23.4,10.9
65.10714285714283,0.6464627789473687,3877.0,6.0,1.0,3.1,6.2
66.14285714285712,0.6295350315789477,3944.0,7.0,1.0,1.6,9.4
67.17857142857142,0.6362403368421051,4033.0,6.0,1.0,1.6,6.2
68.21428571428571,0.6253801789473682,4099.0,6.0,1.0,7.8,20.3
69.25,0.6381296631578949,4040.0,7.0,1.0,3.1,9.4
