Sec.,PowerMeter(ADC)
4,0.41082639053254477
5,0.3433773136094673
6,0.34266653846153844
7,0.3259253313609468
8,0.3283607692307692
9,0.3291783254437869
10,0.335157047337278
11,0.33707854437869844
12,0.32398414792899394
13,0.31684985207100624
14,0.3123006035502959
15,0.3055790355029589
16,0.30518989349112413
17,0.3067574615384615
18,0.30974581656804695
19,0.29558237278106525
20,0.2870582899408284
21,0.28848219526627233
22,0.29663937869822476
23,0.2963911065088756
24,0.30548930177514805
25,0.29813984615384614
26,0.30821718343195265
27,0.30055128402366876
28,0.30256650295857984
29,0.3085521479289941
30,0.2895610650887575
31,0.2725171479289942
32,0.2774264201183434
33,0.27358337278106526
34,0.2869934852071002
35,0.27695094082840255
36,0.2730899289940829
37,0.27189176923076913
38,0.27146641420118345
39,0.27069946745562123
40,0.27234328402366875
41,0.2826712662721896
42,0.2814515443786981
43,0.2685038461538465
44,0.27142921301775136
45,0.2667533254437869
46,0.2689404319526625
47,0.2757236982248519
48,0.2671819585798821
49,0.2642310414201181
50,0.2735409408284022
51,0.2664783372781063
52,0.26603682840236675
53,0.2681923905325444
54,0.27523910059171613
55,0.28336910650887587
56,0.2818304792899407
57,0.2829093668639048
58,0.2935654970414204
59,0.2911315917159763
60,0.2836789940828403
61,0.28209338461538447
62,0.28564182248520664
63,0.30540243786982263
64,0.31364238461538474
65,0.3112047100591718
66,0.32146975147928997
67,0.31246950887574004
68,0.31304476331360936
69,0.31489333136094666
70,0.31159317159763283
71,0.2977775443786986
72,0.30201171005917193
73,0.29839728994082804
74,0.2930368579881657
75,0.2854066863905324
76,0.30067660355029635
77,0.30133121301775123
78,0.28104894674556236
79,0.2666495798816567
80,0.2797656923076925
81,0.291867426035503
82,0.2810456213017751
83,0.2791243017751479
84,0.2853100414201187
85,0.27523249704142005
86,0.2903911597633135
87,0.3064293846153848
88,0.3049179349112421
89,0.31720815976331385
90,0.32079825443786963
91,0.30911633727810683
92,0.30825591124260315
93,0.3035389171597631
94,0.30633254437869806
95,0.3063607514792896
96,0.30187961538461544
97,0.2996049408284024
98,0.30445172781065083
99,0.30420632544378695
100,0.30315056804733753
101,0.3026363905325444
102,0.3044914970414206
103,0.30518866863905314
104,0.3066088875739643
105,0.3148628639053256
106,0.2776808698224853
107,0.2705607100591714
108,0.27862195266272183
109,0.2819952485207103
110,0.3009674970414199
111,0.30429989349112424
112,0.30351694674556207
113,0.31338889349112437
114,0.314830893491124
115,0.31525571005917163
116,0.3029255088757399
117,0.3041017337278104
118,0.3087197278106508
119,0.294879437869822
120,0.295399130177515
