Sec.,PowerMeter(ADC)
4,0.16597415976331373
5,0.5206755621301775
6,0.2689331656804733
7,0.278905278106509
8,0.28141614201183424
9,0.2789423491124259
10,0.28010399999999996
11,0.2899349526627219
12,0.30690971005917184
13,0.29873916568047354
14,0.2980901479289941
15,0.2886751952662718
16,0.27791367455621274
17,0.2715568698224856
18,0.2822359112426037
19,0.27804840236686407
20,0.2820374142011834
21,0.28670714201183456
22,0.287338076923077
23,0.29052695266272216
24,0.29820447337278105
25,0.2874258757396453
26,0.27251795857988165
27,0.2684829467455622
28,0.2708898165680475
29,0.2746595325443785
30,0.27545770414201176
31,0.2921557041420118
32,0.2851606213017751
33,0.282340414201183
34,0.27199356804733743
35,0.2684282662721893
36,0.26800073964497034
37,0.28192217159763333
38,0.2839516449704141
39,0.27294944378698255
40,0.26929919526627216
41,0.2668203017751482
42,0.28290583431952643
43,0.2807653609467458
44,0.27139143195266296
45,0.27180559171597635
46,0.269645349112426
47,0.2724308343195268
48,0.2827800887573965
49,0.2832996568047338
50,0.28784840828402397
51,0.28384121893491127
52,0.290664798816568
53,0.2840863254437871
54,0.2858189467455622
55,0.2729427337278102
56,0.2741161242603553
57,0.2756541775147929
58,0.2766653550295858
59,0.27658507100591684
60,0.27904455621301805
61,0.28066614792899386
62,0.2808737100591719
63,0.27222462130177494
64,0.2597439171597632
65,0.2494601242603551
66,0.2528677337278102
67,0.2598845798816566
68,0.24365031360946748
69,0.2511267692307693
70,0.25365257396449703
71,0.27718537869822474
72,0.2740366390532545
73,0.27063563905325455
74,0.26543865680473355
75,0.2679636331360948
76,0.2670509940828403
77,0.2711519526627221
78,0.26879231952662713
79,0.2684905502958578
80,0.2679147159763315
81,0.2680200769230773
82,0.27857448520710065
83,0.2750814437869822
84,0.2706295857988166
85,0.27203131952662707
86,0.27432481065088743
87,0.2707389053254439
88,0.27143833727810684
89,0.28105292307692276
90,0.2758666449704141
91,0.27262849704141967
92,0.2741377337278107
93,0.26900330769230757
94,0.2650151715976332
95,0.2653769112426033
96,0.27217424852070965
97,0.27540201775147943
98,0.2640930118343198
99,0.26994453846153826
100,0.2768833254437869
101,0.28010656804733725
102,0.2770184142011835
103,0.273050923076923
104,0.2697378639053257
105,0.26889420118343177
106,0.2774815443786983
107,0.27443979881656777
108,0.2722594497041421
109,0.27025811242603515
110,0.26989284615384623
111,0.26965786982248496
112,0.2813701005917159
113,0.2794626331360945
114,0.2728722603550299
115,0.27155681065088777
116,0.27204700591715947
117,0.27243268639053275
118,0.2749796627218934
119,0.27697205917159756
120,0.278567071005917
