Sec.,PowerMeter(ADC)
4,0.462519177514793
5,0.5044983313609465
6,0.35105664497041406
7,0.3789491656804733
8,0.38902020118343206
9,0.40128675147928955
10,0.3809588757396446
11,0.38425547337278104
12,0.3750949467455624
13,0.384488946745562
14,0.35691863905325416
15,0.3763224497041419
16,0.36414618343195254
17,0.35124060946745544
18,0.38259422485207073
19,0.3388887396449703
20,0.40741217159763277
21,0.33682060355029575
22,0.3651458047337281
23,0.360824810650887
24,0.3693106804733727
25,0.3483377928994086
26,0.3578711715976331
27,0.3389472071005916
28,0.38966928994082833
29,0.35922562721893514
30,0.36031026627218904
31,0.40598571005917194
32,0.3498244911242605
33,0.35206357396449717
34,0.38488140236686424
35,0.3691187218934913
36,0.36561750295857953
37,0.34080543786982265
38,0.37384889349112416
39,0.3667212958579881
40,0.34465914792899394
41,0.35961376331360967
42,0.34686673372781057
43,0.40339493491124245
44,0.3373198934911246
45,0.36837692899408325
46,0.33385825443786976
47,0.3692005798816578
48,0.33801602958579907
49,0.35509168639053235
50,0.3349191065088755
51,0.36460320710059185
52,0.3384387337278107
53,0.3540564142011834
54,0.3300581005917163
55,0.3610200059171598
56,0.34184376923076937
57,0.38743171597633164
58,0.3527892899408285
59,0.3927472781065092
60,0.3501299171597629
61,0.3560693076923078
62,0.3654810118343198
63,0.34514466863905346
64,0.33446674556213013
65,0.36416591715976354
66,0.37343497041420093
67,0.3646798698224853
68,0.4146174852071004
69,0.36674069822485217
70,0.3573482011834322
71,0.34509437869822474
72,0.3582730355029584
73,0.3758805798816569
74,0.37675773964497056
75,0.38138911242603557
76,0.3791864023668637
77,0.3284527514792901
78,0.35824915384615397
79,0.3525767100591717
80,0.3302313076923072
81,0.3650615976331358
82,0.38182036686390525
83,0.3621162189349114
84,0.35745766863905337
85,0.3779151775147928
86,0.35213950887573964
87,0.3718006745562131
88,0.36355045562130167
89,0.3612152011834318
90,0.37667687573964476
91,0.3735922426035502
92,0.394888674556213
93,0.35950795266272156
94,0.3491779526627218
95,0.3461383668639052
96,0.3399342603550295
97,0.39999789940828406
98,0.38241762721893524
99,0.34497960946745587
100,0.34580934319526613
101,0.34971044378698213
102,0.36008479289940837
103,0.3850099349112421
104,0.33826546153846127
105,0.34285378698224855
106,0.3978281715976329
107,0.35961427218934877
108,0.3637062721893489
109,0.34275225443786994
110,0.3524972426035502
111,0.35388441420118344
112,0.3703634201183431
113,0.36211474556213025
114,0.36901728402366846
115,0.3571762603550295
116,0.36986385207100564
117,0.3595025621301774
118,0.36300202366863904
119,0.3583122781065084
120,0.35643010059171604
