Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.873348873684211,10633.0,2.0,0.0,9.4,42.2
5.035714285714286,0.6797634000000002,10979.0,2.0,0.0,26.6,23.5
6.071428571428571,0.6489094000000001,3922.0,12.0,0.0,10.9,7.8
7.107142857142857,0.6407228105263153,3934.0,14.0,0.0,32.8,5.2
8.142857142857142,0.634237336842105,4019.0,5.0,0.0,13.8,6.2
9.178571428571429,0.6399449263157895,3973.0,8.0,0.0,21.9,6.2
10.214285714285715,0.7003457368421049,3979.0,9.0,0.0,17.2,11.0
11.250000000000002,0.6455723578947371,3872.0,9.0,0.0,10.9,9.4
12.285714285714288,0.6259472842105264,3949.0,8.0,0.0,34.4,7.8
13.321428571428575,0.6261400842105264,4039.0,9.0,0.0,23.4,11.0
14.357142857142861,0.6426087052631578,4084.0,9.0,0.0,21.9,6.2
15.392857142857148,0.6553290210526312,3956.0,9.0,0.0,15.6,7.8
16.428571428571434,0.6296930315789474,4039.0,8.0,0.0,21.5,11.0
17.46428571428572,0.6333273789473686,3907.0,9.0,0.0,25.0,4.7
18.500000000000004,0.6426175368421052,3931.0,8.0,0.0,25.0,6.2
19.53571428571429,0.6482057368421053,3999.0,9.0,0.0,25.0,7.8
20.571428571428573,0.6486588000000005,4022.0,9.0,0.0,18.8,6.300000000000001
21.607142857142858,0.6218372526315791,4059.0,9.0,0.0,36.9,9.4
22.642857142857142,0.644496115789473,4057.0,9.0,0.0,9.4,9.4
23.678571428571427,0.6363733052631579,4085.0,9.0,0.0,15.6,14.1
24.71428571428571,0.6347165894736839,3955.0,9.0,0.0,23.1,6.2
25.749999999999996,0.6540667157894735,3954.0,9.0,0.0,21.9,7.8
26.78571428571428,0.6391716210526319,3942.0,9.0,0.0,15.6,14.1
27.821428571428566,0.631147631578947,4064.0,9.0,0.0,14.1,9.3
28.85714285714285,0.6320216842105264,4009.0,9.0,0.0,26.6,6.300000000000001
29.892857142857135,0.6402066105263158,4006.0,9.0,0.0,37.5,6.2
30.92857142857142,0.6443805789473683,3935.0,9.0,0.0,43.8,6.2
31.964285714285705,0.6631330631578948,3903.0,9.0,0.0,39.1,3.1
32.99999999999999,0.6385322210526315,3966.0,9.0,0.0,25.0,4.7
34.03571428571428,0.6330731052631577,3999.0,8.0,0.0,29.7,4.7
35.07142857142856,0.6479426842105264,3941.0,9.0,0.0,16.9,13.9
36.10714285714285,0.6372476210526313,3951.0,9.0,0.0,25.0,9.3
37.14285714285713,0.6272068631578949,4021.0,9.0,0.0,20.3,7.8
38.178571428571416,0.6324001684210528,3938.0,9.0,0.0,25.0,9.3
39.2142857142857,0.6350681789473689,3896.0,9.0,0.0,16.9,12.5
40.249999999999986,0.6615942842105262,3932.0,9.0,0.0,10.9,11.0
41.28571428571427,0.637582442105263,3963.0,8.0,0.0,28.1,6.2
42.321428571428555,0.6391941473684207,3950.0,8.0,0.0,23.4,3.1
43.35714285714284,0.6233759578947365,4067.0,9.0,0.0,20.3,7.8
44.392857142857125,0.633707410526316,3907.0,9.0,0.0,20.3,7.800000000000001
45.42857142857141,0.6351138315789476,3915.0,9.0,0.0,21.9,6.2
46.464285714285694,0.6579557368421051,3997.0,8.0,0.0,21.9,7.8
47.49999999999998,0.634429715789474,3994.0,9.0,0.0,17.2,10.9
48.53571428571426,0.6233818,4004.0,9.0,0.0,28.1,12.600000000000001
49.57142857142855,0.6381855684210526,4065.0,9.0,0.0,21.9,9.4
50.60714285714283,0.646013442105263,4024.0,9.0,0.0,15.6,7.8
51.64285714285712,0.6317044210526318,3909.0,9.0,0.0,7.8,10.9
52.6785714285714,0.6303905473684214,3922.0,8.0,0.0,30.8,6.2
53.71428571428569,0.6319946105263158,3970.0,9.0,0.0,28.1,0.0
54.74999999999997,0.6713659894736848,3938.0,8.0,0.0,28.1,1.5
55.785714285714256,0.6311536736842105,3908.0,9.0,0.0,21.9,9.3
56.82142857142854,0.6292895578947364,4003.0,9.0,0.0,20.0,6.2
57.857142857142826,0.6281511684210527,4008.0,8.0,0.0,20.3,10.9
58.89285714285711,0.6307717157894737,3954.0,8.0,0.0,14.1,10.9
59.928571428571395,0.6395275368421056,3927.0,9.0,0.0,18.8,12.5
60.96428571428568,0.6261321684210523,3917.0,9.0,0.0,17.2,6.2
61.999999999999964,0.631872852631579,3916.0,8.0,0.0,10.9,10.9
63.03571428571425,0.6450811894736841,4014.0,9.0,0.0,17.2,12.5
64.07142857142854,0.6518755684210524,3848.0,9.0,0.0,46.9,9.4
65.10714285714283,0.6682648315789473,3872.0,9.0,0.0,43.1,6.300000000000001
66.14285714285712,0.618035442105263,3911.0,8.0,0.0,23.4,4.7
67.17857142857142,0.6415166421052634,3996.0,8.0,0.0,18.8,7.800000000000001
68.21428571428571,0.6307007157894735,3881.0,9.0,0.0,37.5,7.7
69.25,0.6413988842105263,3938.0,9.0,0.0,15.6,9.4
70.28571428571429,0.6333900105263156,3856.0,8.0,0.0,20.3,9.4
71.32142857142858,0.6393921684210527,3909.0,9.0,0.0,21.9,4.7
72.35714285714288,0.6308909684210529,3974.0,8.0,0.0,18.8,17.2
73.39285714285717,0.650211915789474,3990.0,9.0,0.0,18.8,7.8
74.42857142857146,0.6414739368421053,3877.0,9.0,0.0,12.5,9.4
75.46428571428575,0.6562620736842107,3999.0,9.0,0.0,21.9,7.8
76.50000000000004,0.6346436947368422,3866.0,9.0,0.0,31.3,6.300000000000001
77.53571428571433,0.6363956947368418,3921.0,8.0,0.0,28.1,4.7
78.57142857142863,0.6321943263157894,3967.0,8.0,0.0,24.6,4.7
79.60714285714292,0.6386416947368422,4044.0,8.0,0.0,23.4,9.4
80.64285714285721,0.6448657684210528,3900.0,9.0,0.0,20.3,9.2
81.6785714285715,0.6376838315789474,3996.0,9.0,0.0,29.7,10.9
82.7142857142858,0.6370564631578945,3976.0,9.0,0.0,12.5,9.4
83.75000000000009,0.6348176105263161,3930.0,9.0,0.0,23.4,9.3
84.78571428571438,0.6564189157894738,4012.0,8.0,0.0,14.1,7.8
85.82142857142867,0.6392363789473683,4035.0,9.0,0.0,12.5,9.4
86.85714285714296,0.6475444842105263,3960.0,9.0,0.0,15.6,6.2
87.89285714285725,0.6434490736842104,3993.0,9.0,0.0,28.1,7.800000000000001
88.92857142857154,0.6370247052631579,4021.0,9.0,0.0,20.3,3.1
89.96428571428584,0.6519074315789476,3855.0,8.0,0.0,21.9,7.8
91.00000000000013,0.6327729263157896,3892.0,8.0,0.0,21.9,4.7
92.03571428571442,0.6333360000000001,3908.0,9.0,0.0,31.3,10.9
93.07142857142871,0.625779610526316,3949.0,9.0,0.0,25.0,12.5
94.107142857143,0.6548447684210524,3878.0,9.0,0.0,15.4,7.8
95.1428571428573,0.6543235473684211,3886.0,9.0,0.0,20.3,6.2
96.17857142857159,0.6474507894736845,3955.0,9.0,0.0,14.1,7.800000000000001
97.21428571428588,0.623590147368421,3934.0,9.0,0.0,21.9,6.2
98.25000000000017,0.6481108947368421,3943.0,9.0,0.0,20.3,9.4
99.28571428571446,0.6404039368421053,4039.0,9.0,0.0,26.6,10.9
100.32142857142875,0.6680938842105266,3909.0,9.0,0.0,31.3,4.6
101.35714285714305,0.6328771789473685,3865.0,9.0,0.0,26.6,10.9
102.39285714285734,0.6356728421052632,4028.0,8.0,0.0,29.2,6.2
103.42857142857163,0.644864905263158,4013.0,8.0,0.0,14.1,7.8
104.46428571428592,0.6522096631578951,3936.0,9.0,0.0,20.3,10.9
105.50000000000021,0.6365265368421055,4021.0,9.0,0.0,7.8,10.9
106.5357142857145,0.6303098526315789,3980.0,8.0,0.0,9.4,3.1
107.5714285714288,0.6616139894736844,3943.0,9.0,0.0,21.9,9.4
108.60714285714309,0.6324737578947365,3910.0,9.0,0.0,17.2,4.7
109.64285714285738,0.6498506842105264,3989.0,9.0,0.0,18.8,7.8
110.67857142857167,0.6258775052631578,3906.0,9.0,0.0,28.1,12.5
111.71428571428596,0.643125989473684,4007.0,9.0,0.0,40.6,12.4
112.75000000000026,0.635455810526316,3986.0,9.0,0.0,25.0,4.7
113.78571428571455,0.6572718210526315,3944.0,9.0,0.0,35.9,7.8
114.82142857142884,0.6354676736842105,3942.0,8.0,0.0,21.9,3.1
115.85714285714313,0.6419409157894733,3937.0,9.0,0.0,20.3,9.4
116.89285714285742,0.6362446736842109,3922.0,8.0,0.0,21.9,7.8
117.92857142857171,0.641655505263158,3920.0,9.0,0.0,32.8,9.4
118.964285714286,0.8443390842105264,3923.0,9.0,0.0,32.8,11.0
120.0000000000003,1.0452382526315789,10571.0,8.0,0.0,0,0
