Sec.,PowerMeter(ADC)
4,0.1648272130177514
5,0.40894626627218933
6,0.42136045562130153
7,0.3426855562130178
8,0.345763964497041
9,0.33668771005917164
10,0.33373172781065075
11,0.3299726982248521
12,0.3269196094674557
13,0.33116177514792894
14,0.3237274792899411
15,0.31677331952662696
16,0.3107221538461538
17,0.3113498994082841
18,0.29902499408284056
19,0.2955342899408285
20,0.30077318343195253
21,0.2916575266272191
22,0.27741105917159786
23,0.28063526035502984
24,0.2852004970414198
25,0.2893464142011831
26,0.2987542189349109
27,0.29620425443787024
28,0.2999251065088757
29,0.2966267100591716
30,0.2986133372781064
31,0.3015138875739645
32,0.29310753846153775
33,0.2655541420118343
34,0.26740017751479295
35,0.26666428994082875
36,0.26871245562130175
37,0.2704414378698224
38,0.2672475029585801
39,0.2704572899408281
40,0.26819878106508904
41,0.26667304733727837
42,0.2657431420118344
43,0.262945721893491
44,0.26867127810650887
45,0.2632549881656805
46,0.2624875029585799
47,0.26567927218934934
48,0.2647068402366863
49,0.2626124911242604
50,0.2602580000000002
51,0.26010348520710064
52,0.262157520710059
53,0.26209518934911247
54,0.26623571597633133
55,0.26295044378698224
56,0.26610957988165684
57,0.2797618816568045
58,0.2783883786982249
59,0.2772372899408284
60,0.2833818639053254
61,0.2790659763313611
62,0.27894155621301786
63,0.27641524852071003
64,0.27965197041420164
65,0.2991967514792899
66,0.30635127810650875
67,0.3109765443786984
68,0.31201146153846143
69,0.31446481065088744
70,0.3126094142011832
71,0.31609128994082836
72,0.31095338461538446
73,0.2927923195266272
74,0.2943222307692307
75,0.29267561538461523
76,0.28910736686390537
77,0.2852309171597635
78,0.28912107100591705
79,0.29456764497041465
80,0.2736692603550295
81,0.26624335502958535
82,0.27209281065088764
83,0.28083952071005897
84,0.28216455621301745
85,0.2685265029585799
86,0.27069169822485195
87,0.27646906508875735
88,0.28181051479289954
89,0.30392803550295827
90,0.30207898224852114
91,0.30285001183431975
92,0.30089464497041424
93,0.299412053254438
94,0.2996851656804733
95,0.302971940828402
96,0.30162713017751497
97,0.303324875739645
98,0.29085298224852113
99,0.2949528461538462
100,0.3001630710059171
101,0.3006097041420118
102,0.3016191301775152
103,0.3047081005917159
104,0.3006169763313609
105,0.30096407100591693
106,0.30203577514792873
107,0.30880207100591744
108,0.2712044319526629
109,0.2621951360946743
110,0.271436426035503
111,0.2768446094674557
112,0.29257850295858007
113,0.3031596035502959
114,0.3092651834319528
115,0.3059239230769229
116,0.304775834319527
117,0.3034867573964497
118,0.30044970414201194
119,0.3043432958579879
120,0.30038537869822474
