Sec.,PowerMeter(ADC)
4,0.2177198411764707
5,0.3643288705882355
6,0.5179137705882356
7,0.377724988235294
8,0.40156540588235307
9,0.39207773529411794
10,0.3749871999999996
11,0.38735529411764674
12,0.37829078823529383
13,0.3950082117647061
14,0.38093102352941166
15,0.3758383588235293
16,0.37444597647058786
17,0.3668656235294117
18,0.3631778529411763
19,0.35660457058823514
20,0.35530764117647057
21,0.3679932000000001
22,0.3371586117647056
23,0.33431694117647065
24,0.33265562352941175
25,0.34344242941176456
26,0.3556174176470588
27,0.34950843529411796
28,0.35965084705882355
29,0.36010048823529395
30,0.3742815823529416
31,0.3615281941176474
32,0.3487698705882353
33,0.32025611176470603
34,0.31949354705882327
35,0.3243127588235296
36,0.3330504705882353
37,0.31939210000000007
38,0.32631497058823544
39,0.3198441352941176
40,0.32432055294117657
41,0.3251167058823527
42,0.3179520705882353
43,0.32453087647058837
44,0.3253342647058823
45,0.32406948235294114
46,0.3270184764705884
47,0.31586472941176497
48,0.320936129411765
49,0.31317308235294133
50,0.3140040058823531
51,0.3204851529411765
52,0.3182266647058826
53,0.31655808823529435
54,0.3135707235294118
55,0.3151182529411767
56,0.3247280882352939
57,0.32970817647058803
58,0.3289546764705884
59,0.3385633235294112
60,0.3397712647058829
61,0.3400902117647059
62,0.3316052588235294
63,0.33525522352941134
64,0.3332545588235293
65,0.3551137470588233
66,0.3644525764705882
67,0.35664214705882336
68,0.3754342529411762
69,0.3992182352941176
70,0.36094031176470565
71,0.3674575176470589
72,0.360726005882353
73,0.34727078823529417
74,0.34950379411764715
75,0.3462938705882353
76,0.3405300647058824
77,0.3314740764705883
78,0.3417997647058825
79,0.352191876470588
80,0.3155512941176471
81,0.31963442941176484
82,0.3247489235294116
83,0.33688019999999996
84,0.3381592647058824
85,0.3260381294117645
86,0.32462731764705877
87,0.33085285882352927
88,0.3526487411764708
89,0.3575248941176466
90,0.3533505647058826
91,0.3623148411764708
92,0.3505081529411765
93,0.3551463823529411
94,0.35465542941176464
95,0.35673719411764726
96,0.35800498823529453
97,0.3499582117647057
98,0.3373754352941174
99,0.35977840000000005
100,0.3550215588235295
101,0.35708566470588265
102,0.34933201764705923
103,0.35827299411764724
104,0.3558058058823529
105,0.35102929411764716
106,0.35608909411764766
107,0.3581329529411766
108,0.33209777058823536
109,0.33820138823529405
110,0.3244702117647057
111,0.33883351764705866
112,0.35186595882352945
113,0.35447382941176486
114,0.3550750058823532
115,0.35667303529411776
116,0.3609036882352944
117,0.3516280529411764
118,0.35217582352941174
119,0.3658204647058824
120,0.3429323176470589
