Sec.,PowerMeter(ADC)
4,0.4842080118343193
5,0.27653381065088745
6,0.27557457988165684
7,0.2769743609467458
8,0.29287560355029585
9,0.28454834319526634
10,0.2882447869822487
11,0.3015116508875739
12,0.3017025798816569
13,0.3093898284023669
14,0.30109352071005924
15,0.2665678757396451
16,0.2681114497041422
17,0.27787156804733715
18,0.27651991715976315
19,0.274734272189349
20,0.27710997041420127
21,0.2821345029585801
22,0.28149786982248537
23,0.30141781656804717
24,0.29452753846153806
25,0.27074887573964507
26,0.2651787278106509
27,0.2647036508875742
28,0.2693576568047336
29,0.2692925029585798
30,0.282538846153846
31,0.2796534082840236
32,0.2820429467455619
33,0.2798042721893488
34,0.26850972189349115
35,0.263661467455621
36,0.2757055147928993
37,0.2782620295857987
38,0.2831269644970414
39,0.26687162130177533
40,0.2612514082840236
41,0.2729159112426035
42,0.2776686153846154
43,0.27821395266272225
44,0.2727611183431954
45,0.2650182011834317
46,0.2667203905325445
47,0.27984871005917145
48,0.2814189053254437
49,0.3541073727810652
50,0.2864911715976331
51,0.2819464260355031
52,0.2807253964497044
53,0.29451549704142
54,0.2737830414201185
55,0.26926307692307677
56,0.27502821893491136
57,0.2734759822485209
58,0.271226426035503
59,0.27241720118343205
60,0.27347214201183434
61,0.271419171597633
62,0.2677431183431954
63,0.26524130769230775
64,0.24483989349112428
65,0.25007749704142035
66,0.245142621301775
67,0.23762251479289934
68,0.24498452662721878
69,0.24462165680473372
70,0.2639378402366864
71,0.26498395857988166
72,0.2699155562130175
73,0.26523507692307713
74,0.2676227159763315
75,0.2609788047337279
76,0.2638730710059176
77,0.2636289763313608
78,0.26821433727810684
79,0.2646771775147931
80,0.2632073668639054
81,0.2669365088757394
82,0.2802349881656804
83,0.26908771005917165
84,0.2713088816568048
85,0.2666641124260354
86,0.26709567455621297
87,0.2655062781065092
88,0.2663316449704143
89,0.26772783431952646
90,0.26874038461538435
91,0.26644701775147916
92,0.27643151479289957
93,0.2578005739644971
94,0.26242979881656814
95,0.26654148520710047
96,0.26563978698224855
97,0.27275181065088766
98,0.26685886390532537
99,0.27713166272189355
100,0.2752938934911245
101,0.2784282189349111
102,0.27732586982248514
103,0.2664468461538466
104,0.2700671656804731
105,0.27382040236686395
106,0.27617517159763266
107,0.2732049230769234
108,0.2660882544378698
109,0.2653151775147928
110,0.2667271538461536
111,0.27031591124260373
112,0.28299598224852063
113,0.269514846153846
114,0.27262954437869813
115,0.26778908284023667
116,0.2670286863905324
117,0.26736727218934925
118,0.27634482248520736
119,0.27715414201183464
120,0.2685395857988168
