Sec.,PowerMeter(ADC)
4,0.2465632307692307
5,0.25172991124260363
6,0.25788000591716
7,0.2588754911242604
8,0.2885361597633139
9,0.2577737100591715
10,0.2578813195266273
11,0.2659086508875737
12,0.26650387573964507
13,0.27142838461538477
14,0.26697053846153884
15,0.2660307810650886
16,0.29004506508875744
17,0.27100045562130193
18,0.28046611834319535
19,0.28375796449704166
20,0.2640538165680472
21,0.2560975917159761
22,0.2590982899408284
23,0.25309058579881677
24,0.28698124260355057
25,0.25880161538461516
26,0.25225424260355034
27,0.2600402366863904
28,0.2751719289940829
29,0.26875166863905336
30,0.27612178698224843
31,0.26325415976331373
32,0.30396181656804727
33,0.2693910769230769
34,0.27674142011834335
35,0.26897601775147917
36,0.2870332662721892
37,0.27079198816568056
38,0.27187782248520725
39,0.2688850118343196
40,0.2951164082840235
41,0.2648680591715977
42,0.26623865088757404
43,0.2662124674556215
44,0.2633424911242601
45,0.26242788757396435
46,0.2632947751479291
47,0.2761006568047339
48,0.2692774674556214
49,0.27154111834319544
50,0.26111076331360966
51,0.26145280473372795
52,0.2651435680473372
53,0.2712504142011838
54,0.29185136686390495
55,0.2927456094674556
56,0.26771974556213
57,0.27040356213017747
58,0.2697462958579879
59,0.26584544378698244
60,0.26089446745562117
61,0.256547035502959
62,0.26158468047337297
63,0.2899071242603553
64,0.2714896508875739
65,0.258897597633136
66,0.26418002958579867
67,0.26047357988165654
68,0.27230663905325453
69,0.2642025029585797
70,0.25869064497041433
71,0.27567348520710083
72,0.2796532366863904
73,0.26402750887573967
74,0.2559215917159764
75,0.26564025443787
76,0.2575052130177517
77,0.2604906094674554
78,0.27459575739644954
79,0.29682814792899387
80,0.26421183431952666
81,0.264733579881657
82,0.26323886982248507
83,0.26102831360946754
84,0.26362740236686405
85,0.26251360946745544
86,0.2597789940828404
87,0.2867786390532543
88,0.2622300236686391
89,0.25625212426035515
90,0.2676576923076926
91,0.26664927810650885
92,0.25968315384615415
93,0.26267330177514786
94,0.26051226627218915
95,0.28410743195266275
96,0.2640537159763315
97,0.25973039053254476
98,0.26190552662721917
99,0.2588377810650889
100,0.2582944852071006
101,0.2570013786982249
102,0.25647477514792894
103,0.2946542071005921
104,0.2595124142011835
105,0.2641209822485206
106,0.26446408875739635
107,0.26302856213017745
108,0.2720277159763312
109,0.2569762840236686
110,0.2755738165680476
111,0.26096057396449723
112,0.2898366923076921
113,0.2561918461538464
114,0.2606596272189349
115,0.2607361420118343
116,0.26017854437869853
117,0.26001369230769233
118,0.25646288757396457
119,0.536758100591716
120,0.2609166449704142
