Sec.,PowerMeter(ADC)
4,0.19269587573964495
5,0.5894076923076922
6,0.9395572426035499
7,0.9876519171597633
8,0.7718200828402365
9,0.6480954201183432
10,0.6329131420118341
11,0.8244675443786984
12,0.869043834319527
13,0.7355650059171601
14,0.6877030177514797
15,0.6743126923076923
16,0.8177807278106503
17,0.7611663727810654
18,0.7865832307692309
19,0.7676766568047341
20,0.7862803550295862
21,0.7416872011834318
22,0.6763177988165681
23,0.7686761065088764
24,0.7898790591715967
25,0.7791574201183435
26,0.7662432307692314
27,0.7822896272189354
28,0.5744463254437865
29,0.8421600355029588
30,0.7991001065088763
31,0.7523412011834318
32,0.698509603550296
33,0.7193149644970409
34,0.6567297159763317
35,0.8757739704142002
36,0.749629585798817
37,0.6994513017751482
38,0.6992453786982255
39,0.7765207869822484
40,0.6786899467455622
41,0.8597219704142005
42,0.6592114970414205
43,0.7779078757396461
44,0.6965987159763314
45,0.90753527218935
46,0.8100953254437873
47,0.7962997278106507
48,0.6824506745562129
49,0.6114773727810656
50,0.7414214023668643
51,0.8209478639053255
52,0.7996723905325452
53,0.6731310059171592
54,0.6381187988165685
55,1.098761082840236
56,0.8260232130177512
57,0.6428076863905329
58,0.6866950828402364
59,0.6007080887573961
60,0.7140527869822486
61,0.7042180650887574
62,0.7107805798816572
63,0.6447101775147934
64,0.7348446863905329
65,0.5133417633136098
66,0.7027301538461538
67,0.7474488875739648
68,0.8972427514792898
69,0.753951656804733
70,0.8807991065088753
71,0.9285731183431947
72,0.8234256863905333
73,0.7266007928994078
74,0.7169086863905324
75,0.8347025739644964
76,0.7668155739644963
77,0.7863830710059173
78,0.6964889289940828
79,0.7781813136094673
80,0.6896425739644981
81,0.7188107337278109
82,0.7259045798816564
83,0.7100377573964501
84,0.6555950591715974
85,0.7098983313609467
86,0.7420047041420114
87,0.744497331360946
88,0.8503332248520713
89,0.8832509408284032
90,0.7897185029585797
91,0.7851515562130177
92,0.8835137278106521
93,0.6380083668639052
94,0.8420612366863912
95,0.8048657100591718
96,0.8221524497041418
97,0.8618115739644963
98,0.7528856568047341
99,0.6896389881656801
100,0.8467698579881655
101,0.8067722721893494
102,0.9228184260355029
103,0.7387719585798818
104,0.7039604556213018
105,0.7062038698224858
106,0.9663870236686389
107,0.7924137751479294
108,0.7773004201183438
109,0.7378521301775146
110,0.866766218934912
111,0.7276787751479284
112,0.7594065621301773
113,0.7054422662721889
114,0.7154329467455621
115,0.7260258994082838
116,0.6866966094674556
117,0.7175999230769231
118,0.8912947573964499
119,0.7758968461538469
120,0.6724803668639049
