Sec.,PowerMeter(ADC)
4,0.27884507692307686
5,0.28284496449704155
6,0.2968697041420119
7,0.3015185976331361
8,0.30688416568047344
9,0.30273250887573966
10,0.2755358224852072
11,0.26628815976331355
12,0.26726563905325423
13,0.2735190532544381
14,0.2757472485207099
15,0.2720614201183432
16,0.2801718402366866
17,0.2857762721893492
18,0.28825491715976365
19,0.2872431834319529
20,0.2810563195266271
21,0.2640605207100593
22,0.2619167810650887
23,0.26970526627218955
24,0.26770411242603553
25,0.2713267100591717
26,0.28819290532544356
27,0.2799150295857988
28,0.27812572189349094
29,0.2684424260355029
30,0.2614433905325445
31,0.26313160355029613
32,0.27500735502958595
33,0.28488543786982257
34,0.2632726390532545
35,0.266128301775148
36,0.26158185207100587
37,0.2761357100591716
38,0.2710322130177516
39,0.27128763905325426
40,0.2632592485207099
41,0.2669990059171598
42,0.27218112426035473
43,0.27615536686390535
44,0.28065610650887557
45,0.2870947455621306
46,0.2886639112426034
47,0.2806251124260354
48,0.28248289940828375
49,0.2719385502958578
50,0.26739133136094706
51,0.26782500000000004
52,0.2746938461538463
53,0.2698474792899406
54,0.26980678698224847
55,0.2699454792899408
56,0.2747120532544379
57,0.27053046745562154
58,0.26552528402366843
59,0.24574555029585826
60,0.2457720650887572
61,0.23790149704142022
62,0.24823223076923073
63,0.241955071005917
64,0.24357944970414205
65,0.255843917159763
66,0.2634957041420118
67,0.2627880177514793
68,0.26119433136094683
69,0.2589517218934911
70,0.2650656449704142
71,0.2597955147928991
72,0.2608521715976332
73,0.2569520769230772
74,0.25974423668639024
75,0.259769650887574
76,0.26789905917159723
77,0.26372998224852073
78,0.270013792899408
79,0.2633299349112426
80,0.26546962721893475
81,0.2660085029585803
82,0.26744617159763323
83,0.26267707100591703
84,0.2635001124260352
85,0.2665108106508878
86,0.27031015384615426
87,0.2621948875739645
88,0.2643411775147926
89,0.2548562958579883
90,0.2568960710059172
91,0.26219168639053236
92,0.2634819171597634
93,0.2677179822485209
94,0.27215735502958566
95,0.2717931597633133
96,0.28765577514792906
97,0.27133888757396446
98,0.2643984970414201
99,0.260585017751479
100,0.26822646745562134
101,0.26291917159763334
102,0.2622474911242604
103,0.265093704142012
104,0.2635084911242604
105,0.2645383431952662
106,0.27203191124260356
107,0.2727316982248522
108,0.26668885207100584
109,0.26555013609467454
110,0.2702800650887572
111,0.2678313786982252
112,0.26558412426035516
113,0.2664229940828405
114,0.27010518934911293
115,0.27010325443787
116,0.2673576627218935
117,0.25883503550295894
118,0.5058843668639057
119,0.2645637514792899
120,0.24796466272189327
