Sec.,PowerMeter(ADC)
4,0.1932618402366866
5,0.3476333076923074
6,0.37538069230769244
7,0.2633816390532543
8,0.2880711360946745
9,0.2833067514792899
10,0.28918175739644963
11,0.29838930769230754
12,0.30781791715976337
13,0.3118939230769232
14,0.3078797278106512
15,0.31421711242603534
16,0.27633547928994123
17,0.28390955029585796
18,0.28746835502958584
19,0.2849336863905325
20,0.28387375147928967
21,0.28304108875739664
22,0.2866698875739645
23,0.2999330059171597
24,0.30234784023668637
25,0.29688736094674545
26,0.2873457928994086
27,0.2722395207100592
28,0.2768069171597633
29,0.2870086035502959
30,0.2880405857988165
31,0.28974011242603537
32,0.29162681065088775
33,0.29104071597633124
34,0.2960358461538461
35,0.27415279289940814
36,0.27432846153846147
37,0.28166877514792876
38,0.28805797041420106
39,0.2845877692307692
40,0.283485526627219
41,0.275319124260355
42,0.27680790532544397
43,0.29020115384615386
44,0.2811686508875741
45,0.28413149112426017
46,0.2802542366863907
47,0.2716209467455621
48,0.2912982899408283
49,0.26888606508875734
50,0.2880783609467456
51,0.29689375147929
52,0.2957598875739643
53,0.29145026627218934
54,0.29215626035502956
55,0.2858588698224854
56,0.27755304733727815
57,0.28124037869822505
58,0.2937117869822485
59,0.28225853254437894
60,0.2893045739644971
61,0.28712191715976354
62,0.2822433076923076
63,0.28070423668639066
64,0.27598154437869854
65,0.24828169822485188
66,0.26059230177514814
67,0.24907017751479266
68,0.2536087455621301
69,0.2576503372781066
70,0.258522159763314
71,0.2727348875739643
72,0.2741109349112425
73,0.2757222426035503
74,0.28011218934911236
75,0.2758081420118342
76,0.28320891124260344
77,0.2699780414201186
78,0.27396820118343207
79,0.27222723076923105
80,0.2746913491124261
81,0.27031513017751474
82,0.283382834319527
83,0.2742320059171596
84,0.2737107928994086
85,0.27712384023668635
86,0.28434263313609454
87,0.2800047337278108
88,0.28970353254437875
89,0.2816805207100591
90,0.27754282840236666
91,0.28022423076923075
92,0.27955837869822464
93,0.2777539526627221
94,0.2800063076923076
95,0.26594122485207106
96,0.26935601183431945
97,0.2723354733727811
98,0.27994633727810647
99,0.2767199704142011
100,0.2824115266272192
101,0.2819396568047335
102,0.2790586272189352
103,0.2771405443786984
104,0.2898316508875738
105,0.2823952426035505
106,0.27271498816568035
107,0.27563984615384596
108,0.2774458757396448
109,0.277358378698225
110,0.27691615384615403
111,0.28740494082840234
112,0.2783501420118342
113,0.27766724852071034
114,0.2770255621301774
115,0.27745813017751475
116,0.2783805088757399
117,0.2874787396449702
118,0.2822749881656804
119,0.282507698224852
120,0.2808856863905323
