Sec.,PowerMeter(ADC)
4,0.3351102603550295
5,0.44964411242603564
6,0.27313520710059164
7,0.2984423254437871
8,0.2961138816568047
9,0.3003697218934912
10,0.31819505325443787
11,0.32120975147929004
12,0.32512837278106516
13,0.32875403550295834
14,0.32044229585798834
15,0.29198067455621296
16,0.3081699644970412
17,0.29301749704142055
18,0.2967608816568046
19,0.29643130769230774
20,0.2933978047337277
21,0.3043951183431952
22,0.31844660355029575
23,0.3084787041420118
24,0.3130509112426036
25,0.30232163905325454
26,0.28688444378698197
27,0.27589721301775144
28,0.310986627218935
29,0.2898446923076921
30,0.2935364260355028
31,0.30630762130177513
32,0.30614973372781057
33,0.29435473964497005
34,0.3031077928994085
35,0.28392412426035485
36,0.28716505325443814
37,0.2995041301775149
38,0.29853997041420105
39,0.29169379289940817
40,0.2913301893491126
41,0.2894543313609468
42,0.29832150295858006
43,0.2994088461538464
44,0.2887375857988164
45,0.2986338816568046
46,0.2816784497041421
47,0.2987384792899405
48,0.2994850118343197
49,0.30262441420118324
50,0.30778972189349113
51,0.3177166982248524
52,0.30338658579881606
53,0.303434147928994
54,0.29549313609467454
55,0.2895535621301772
56,0.2922596213017752
57,0.30492970414201176
58,0.3011480650887572
59,0.2927039644970416
60,0.2904555798816568
61,0.2983969408284025
62,0.2922438934911243
63,0.28933060355029555
64,0.25972126627218894
65,0.26655640828402344
66,0.25774272781065044
67,0.26055005325443775
68,0.2599625621301776
69,0.26217582840236686
70,0.2794445088757397
71,0.2895344615384614
72,0.2873677810650887
73,0.28453572189349086
74,0.2799893431952664
75,0.2952348343195269
76,0.2805245147928997
77,0.2826580769230769
78,0.2800806508875737
79,0.2838386390532543
80,0.2810361242603547
81,0.3003503431952664
82,0.2895614082840233
83,0.291855846153846
84,0.2889432189349114
85,0.28863772781065095
86,0.2867616390532543
87,0.305984
88,0.2915432485207101
89,0.2902995266272189
90,0.2910422189349112
91,0.2928939230769232
92,0.2823899526627221
93,0.29841676923076943
94,0.27691024260355046
95,0.28003508284023704
96,0.28260520710059167
97,0.28060801775147903
98,0.275622704142012
99,0.31567552662721926
100,0.2959807751479291
101,0.2966282307692311
102,0.296243278106509
103,0.28926925443786994
104,0.2939871124260357
105,0.2896612011834319
106,0.2896339526627216
107,0.29572786982248545
108,0.28929719526627184
109,0.2879510946745562
110,0.297976597633136
111,0.2983938047337282
112,0.2911886094674557
113,0.29161526035502955
114,0.289292568047337
115,0.28926804733727773
116,0.30914168047337276
117,0.2939806627218934
118,0.28929055621301775
119,0.29280373964497075
120,0.2916496568047337
