Sec.,PowerMeter(ADC)
4,0.32180082840236723
5,0.27907771005917154
6,0.2772098402366862
7,0.2824857396449705
8,0.27665381065088757
9,0.2917063786982249
10,0.29952189349112407
11,0.3108320414201182
12,0.29909169230769234
13,0.30647278698224856
14,0.263613905325444
15,0.26984818343195277
16,0.2747953905325445
17,0.27615528994082844
18,0.27906988165680513
19,0.2761361597633135
20,0.28713183431952655
21,0.2877198343195263
22,0.2892783964497043
23,0.28791666863905313
24,0.27954983431952674
25,0.26447566272189355
26,0.2684862840236682
27,0.26852875739644994
28,0.27129530769230775
29,0.27781425443786983
30,0.2838565207100589
31,0.28471271597633124
32,0.2780010887573967
33,0.2628133846153846
34,0.2661276982248522
35,0.27663692899408293
36,0.27938204733727806
37,0.27707650887574
38,0.26561037869822496
39,0.2615746804733729
40,0.27163610650887593
41,0.2828888106508877
42,0.27209098816568034
43,0.2654082544378698
44,0.26712436686390556
45,0.26577781065088757
46,0.2808834201183431
47,0.2829702248520709
48,0.289331680473373
49,0.286255230769231
50,0.28791220710059195
51,0.28478675147928995
52,0.2844839704142012
53,0.2676932662721893
54,0.27170163313609463
55,0.2699027278106507
56,0.27791767455621297
57,0.270608041420118
58,0.27524914201183437
59,0.27184110059171573
60,0.27536149112426034
61,0.27418343786982236
62,0.2597705088757395
63,0.23601698816568042
64,0.2622172130177514
65,0.24240473372781057
66,0.24021784615384606
67,0.2430370177514793
68,0.24195181656804746
69,0.2638587928994085
70,0.26734105325443785
71,0.26885616568047316
72,0.2686180946745564
73,0.26098785207100605
74,0.26426092899408254
75,0.26181047928994083
76,0.2648838816568048
77,0.2582234142011836
78,0.2672986627218935
79,0.2665311715976333
80,0.26306349704142007
81,0.27134247928994104
82,0.2665512366863906
83,0.2677265207100586
84,0.26850265088757386
85,0.2674168816568045
86,0.26445392307692306
87,0.2678805857988163
88,0.26632121893491123
89,0.2681833076923075
90,0.27107404733727836
91,0.27265607100591716
92,0.2593912248520711
93,0.2595479763313612
94,0.2687106804733725
95,0.2661722840236687
96,0.26170142011834324
97,0.26504317159763324
98,0.2723988461538458
99,0.2781565207100591
100,0.27002198224852075
101,0.27434120710059184
102,0.26596011834319533
103,0.26731189940828387
104,0.2623992130177516
105,0.2681200769230767
106,0.2652321597633137
107,0.26713060355029566
108,0.26594190532544376
109,0.2728164082840239
110,0.267876071005917
111,0.2786303431952664
112,0.2682655917159762
113,0.2696267751479295
114,0.266794852071006
115,0.2701145857988167
116,0.2668603846153846
117,0.27341168047337266
118,0.27281342603550274
119,0.26999390532544365
120,0.2629222130177517
