Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,1.055868404255319,5907.0,1.0,2.0,3.1,9.4
5.035714285714286,0.9767239255319144,4216.0,18.0,5.0,0.0,4.7
6.071428571428571,0.9302336382978724,4113.0,4.0,3.0,1.6,4.7
7.107142857142857,0.9192365638297874,4126.0,6.0,3.0,0.0,4.7
8.142857142857142,0.9240073617021276,4131.0,7.0,3.0,0.0,6.2
9.178571428571429,0.9781068191489359,4187.0,6.0,3.0,1.6,10.8
10.214285714285715,0.9456985744680851,4071.0,6.0,3.0,0.0,6.2
11.250000000000002,0.9340305425531914,4208.0,7.0,3.0,3.1,9.4
12.285714285714288,0.9409744042553196,4037.0,7.0,3.0,1.6,6.2
13.321428571428575,0.9154683936170216,4074.0,7.0,3.0,1.6,12.5
14.357142857142861,0.9756351063829793,4116.0,6.0,3.0,3.1,14.1
15.392857142857148,0.9688395957446805,4083.0,7.0,3.0,0.0,9.4
16.428571428571434,0.941621755319149,4170.0,7.0,3.0,4.7,9.4
17.46428571428572,0.9220415744680851,4156.0,7.0,3.0,1.6,7.8
18.500000000000004,0.9372364148936176,4156.0,7.0,3.0,1.6,6.2
19.53571428571429,0.9463646276595743,4125.0,7.0,3.0,0.0,6.300000000000001
20.571428571428573,0.9602130531914894,4109.0,7.0,3.0,1.5,6.2
21.607142857142858,0.928381659574468,4087.0,7.0,3.0,1.6,10.9
22.642857142857142,0.9346425957446803,4056.0,7.0,3.0,3.1,7.8
23.678571428571427,0.9310460425531919,4163.0,7.0,3.0,6.2,15.7
24.71428571428571,0.958658957446809,4162.0,7.0,3.0,0.0,7.8
25.749999999999996,0.9368864361702134,4083.0,7.0,3.0,1.6,12.5
26.78571428571428,0.9629611702127656,4081.0,7.0,3.0,1.6,7.8
27.821428571428566,0.9293011170212763,4071.0,7.0,3.0,3.1,1.6
28.85714285714285,0.9310961808510637,4183.0,6.0,3.0,3.1,6.2
29.892857142857135,0.9359245957446808,4130.0,7.0,3.0,0.0,3.1
30.92857142857142,0.9484436063829784,4039.0,7.0,3.0,17.2,3.1
31.964285714285705,0.9162724574468087,4080.0,7.0,3.0,0.0,7.8
32.99999999999999,0.948710925531915,4063.0,7.0,3.0,1.6,7.8
34.03571428571428,0.9413724255319149,4172.0,7.0,3.0,1.5,7.7
35.07142857142856,0.9458338297872344,4142.0,7.0,3.0,3.1,4.7
36.10714285714285,0.9335364893617022,4008.0,7.0,3.0,0.0,7.800000000000001
37.14285714285713,0.9339246489361702,4141.0,7.0,3.0,1.5,10.8
38.178571428571416,0.9273051489361706,4116.0,6.0,3.0,0.0,4.7
39.2142857142857,0.9552047659574465,4097.0,7.0,3.0,1.6,6.2
40.249999999999986,0.9539548085106386,4271.0,7.0,3.0,3.1,9.4
41.28571428571427,0.9462133617021283,4291.0,7.0,3.0,0.0,1.6
42.321428571428555,0.9372042340425532,4158.0,7.0,3.0,0.0,6.2
43.35714285714284,0.9249229893617029,4126.0,7.0,3.0,0.0,6.2
44.392857142857125,1.032841691489361,4157.0,6.0,3.0,1.6,4.7
45.42857142857141,1.9962148936170199,4113.0,7.0,3.0,1.6,6.2
46.464285714285694,2.2866580851063834,4103.0,7.0,3.0,6.2,10.9
47.49999999999998,1.187344936170213,4172.0,7.0,3.0,1.6,4.7
48.53571428571426,0.9502755851063821,4174.0,7.0,3.0,1.6,7.8
49.57142857142855,0.9565576595744681,4220.0,7.0,3.0,0.0,4.7
50.60714285714283,0.9535946808510637,4131.0,7.0,3.0,0.0,3.1
51.64285714285712,0.9333608617021281,4080.0,7.0,3.0,3.1,9.4
52.6785714285714,1.2507107127659578,4148.0,7.0,3.0,1.6,7.8
53.71428571428569,2.245133148936172,4132.0,7.0,3.0,1.6,4.7
54.74999999999997,1.3941273404255314,4111.0,7.0,3.0,4.7,9.4
55.785714285714256,1.5019559574468089,4102.0,6.0,3.0,0.0,4.7
56.82142857142854,1.034983712765958,4120.0,7.0,3.0,0.0,6.2
57.857142857142826,0.9700032872340425,4082.0,7.0,3.0,1.6,0.0
58.89285714285711,0.96270844680851,4146.0,6.0,3.0,7.8,4.7
59.928571428571395,0.9691179574468086,4110.0,7.0,3.0,0.0,3.2
60.96428571428568,0.9417760000000006,4082.0,7.0,3.0,4.7,3.1
61.999999999999964,0.9405680425531917,4027.0,7.0,3.0,3.1,4.7
63.03571428571425,0.9623421063829787,4137.0,7.0,3.0,9.4,18.8
64.07142857142854,0.9531270000000003,4066.0,7.0,3.0,1.6,7.8
65.10714285714283,0.9782003936170209,4214.0,7.0,3.0,3.1,14.1
66.14285714285712,0.9624573617021276,4152.0,7.0,3.0,4.7,10.9
67.17857142857142,0.9374241276595737,4255.0,7.0,3.0,0.0,7.8
68.21428571428571,0.9327370319148935,4207.0,7.0,3.0,1.5,9.2
69.25,0.9384360425531915,4065.0,7.0,3.0,0.0,6.2
70.28571428571429,0.9646766063829785,4094.0,7.0,3.0,3.1,7.8
71.32142857142858,0.953739446808511,4093.0,7.0,3.0,0.0,4.7
72.35714285714288,0.9409844468085103,4157.0,7.0,3.0,3.1,7.8
73.39285714285717,0.9369371276595746,4225.0,7.0,3.0,1.5,7.7
74.42857142857146,0.9463160744680843,4184.0,7.0,3.0,3.1,6.2
75.46428571428575,0.953767074468085,4180.0,7.0,3.0,0.0,1.6
76.50000000000004,0.938461042553192,4066.0,6.0,3.0,0.0,4.7
77.53571428571433,0.9284148404255322,4128.0,7.0,4.0,1.6,7.8
