Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.9449371382978715,5813.0,1.0,1.0,10.9,31.3
5.035714285714286,0.9607753510638295,4695.0,23.0,2.0,0.0,3.2
6.071428571428571,0.9255063085106376,4128.0,11.0,1.0,3.1,12.5
7.107142857142857,0.9352767765957445,4165.0,5.0,1.0,6.2,7.8
8.142857142857142,0.9292279361702123,4112.0,7.0,1.0,1.6,0.0
9.178571428571429,0.9430002978723405,4128.0,6.0,1.0,0.0,6.2
10.214285714285715,0.9257510531914898,4138.0,6.0,1.0,4.7,17.2
11.250000000000002,0.9410325957446809,4115.0,6.0,1.0,1.6,9.4
12.285714285714288,0.9561746489361703,4125.0,7.0,1.0,1.6,9.4
13.321428571428575,0.9451984574468079,4137.0,6.0,1.0,0.0,3.1
14.357142857142861,0.9211918617021281,4178.0,6.0,1.0,0.0,4.7
15.392857142857148,0.9264245531914893,4206.0,7.0,1.0,4.7,6.300000000000001
16.428571428571434,0.9509918404255315,4201.0,7.0,1.0,0.0,9.4
17.46428571428572,0.945473053191489,4049.0,6.0,1.0,1.5,7.7
18.500000000000004,0.9515603510638303,4204.0,6.0,1.0,4.7,7.800000000000001
19.53571428571429,0.9555188617021282,4006.0,6.0,1.0,3.1,6.300000000000001
20.571428571428573,0.9301864999999995,3990.0,7.0,1.0,0.0,7.800000000000001
21.607142857142858,1.027127297872341,4039.0,6.0,1.0,3.1,10.9
22.642857142857142,0.9502414255319144,4075.0,6.0,1.0,1.6,9.4
23.678571428571427,0.9319756382978726,4058.0,6.0,1.0,1.6,3.1
24.71428571428571,0.9461562872340427,4042.0,6.0,1.0,0.0,3.1
25.749999999999996,0.9302830106382981,4035.0,6.0,1.0,0.0,6.2
26.78571428571428,0.9442361382978725,4125.0,7.0,1.0,1.6,7.8
27.821428571428566,0.9278143191489358,4062.0,6.0,1.0,0.0,7.8
28.85714285714285,0.9459251276595747,4146.0,6.0,1.0,0.0,10.9
29.892857142857135,0.9427568936170211,4105.0,6.0,1.0,1.6,6.2
30.92857142857142,0.9436506595744686,4077.0,6.0,1.0,1.5,6.2
31.964285714285705,0.9369458191489362,4063.0,7.0,1.0,15.6,10.9
32.99999999999999,0.9617756808510641,4023.0,6.0,1.0,1.6,10.9
34.03571428571428,0.9343681595744683,4012.0,6.0,1.0,0.0,9.4
35.07142857142856,0.9240225000000003,4024.0,6.0,1.0,3.1,10.9
36.10714285714285,0.9262718085106375,4062.0,6.0,1.0,0.0,4.7
37.14285714285713,0.9469100957446812,4107.0,6.0,1.0,0.0,6.2
