Sec.,PowerMeter(ADC)
4,0.25919554651162807
5,0.26484019186046515
6,0.25654054069767435
7,0.25342876744186044
8,0.2612977558139534
9,0.2602467441860468
10,0.2627590406976744
11,0.2581340058139536
12,0.2609574825581392
13,0.26418595348837215
14,0.26526697674418603
15,0.2674274127906978
16,0.2692012151162787
17,0.2644883662790698
18,0.2692523895348839
19,0.27221704651162787
20,0.2688856511627908
21,0.2704566802325579
22,0.2773450813953489
23,0.27884958139534904
24,0.29475169186046485
25,0.2773228139534881
26,0.28848233720930233
27,0.27865761627907
28,0.2923856453488375
29,0.27988980232558125
30,0.2772935406976746
31,0.2681636802325583
32,0.2713507906976746
33,0.26707661046511616
34,0.26722870930232556
35,0.2773145872093025
36,0.2639149534883722
37,0.25938051744186025
38,0.27137237209302334
39,0.2738423895348835
40,0.2633266569767442
41,0.26996810465116244
42,0.2770239244186047
43,0.27492160465116305
44,0.27092121511627915
45,0.27870583139534877
46,0.27422131395348837
47,0.2804510930232559
48,0.2861996976744184
49,0.27421241279069736
50,0.2740931686046516
51,0.2804298197674417
52,0.2733837558139536
53,0.283547976744186
54,0.2747417209302323
55,0.273893226744186
56,0.27596608720930255
57,0.27397308139534876
58,0.2768665290697676
59,0.2840807383720932
60,0.27504129069767486
61,0.2729024593023258
62,0.2722062499999998
63,0.27365991279069773
64,0.25499822093023256
65,0.27341001162790673
66,0.27016518023255826
67,0.26878307558139547
68,0.2855120930232559
69,0.2723918197674419
70,0.2771095406976741
71,0.2765216569767447
72,0.2737353837209301
73,0.27431759302325553
74,0.2783690174418606
75,0.29698209883720944
76,0.2710423430232558
77,0.2741382209302326
78,0.2768070755813954
79,0.5164168488372094
80,0.2495752441860464
81,0.21183853488372084
82,0.2427470348837211
83,0.25875327325581426
84,0.5318464360465115
85,0.2820892093023256
86,0.2921910406976741
87,0.29298251744186055
88,0.2896173081395348
89,0.28861786627907
90,0.2878833139534883
91,0.28832462209302323
92,0.286020156976744
93,0.2844436104651163
94,0.2765598895348838
95,0.28566927325581404
96,0.28301286046511615
97,0.2849733488372094
98,0.2757546802325581
99,0.2789506046511624
100,0.2656403430232558
101,0.2681011279069768
102,0.26735158720930235
103,0.2745749709302327
104,0.27364649418604653
105,0.27205545930232583
106,0.27534690116279076
107,0.27700057558139546
108,0.27251372093023263
109,0.2782793197674416
110,0.2759865639534883
111,0.2609757674418605
112,0.2674211104651163
113,0.26276426744186043
114,0.26520463953488366
115,0.2681089709302324
116,0.25983626744186045
117,0.26554637790697666
118,0.26340469767441854
119,0.25968194767441904
120,0.2613912848837209
