Sec.,PowerMeter(ADC)
4,0.2210635930232557
5,0.2210404651162789
6,0.22537502325581385
7,0.22981573255813958
8,0.22183784302325568
9,0.22237956395348846
10,0.2214622790697674
11,0.2271075290697677
12,0.22368950581395353
13,0.22146588372093043
14,0.22574571511627922
15,0.22230627906976744
16,0.22591363372092985
17,0.22107891860465131
18,0.22199279069767452
19,0.22295967441860456
20,0.22547618604651182
21,0.307479046511628
22,0.5536050058139527
23,0.2654403720930232
24,0.22004255232558134
25,0.2162897267441859
26,0.24707579069767446
27,0.5273021976744189
28,0.28508403488372114
29,0.29281554651162783
30,0.2876487209302326
31,0.28255803488372094
32,0.28925589534883706
33,0.2868303197674419
34,0.3050537383720929
35,0.2852958313953486
36,0.2876804593023256
37,0.2821138604651161
38,0.2782248779069767
39,0.2784915697674415
40,0.28581624418604634
41,0.27454487209302336
42,0.28401771511627905
43,0.26899025581395336
44,0.33368620348837186
45,0.27438902325581366
46,0.27693013372092995
47,0.27279970930232594
48,0.27178363953488355
49,0.28193370348837216
50,0.2736659593023259
51,0.29952347093023257
52,0.2811325697674418
53,0.2727142732558136
54,0.2640795232558137
55,0.2657952732558139
56,0.2633097151162792
57,0.2701974244186048
58,0.27111261046511614
59,0.2723459593023253
60,0.26246708139534897
61,0.26314353488372055
62,0.2641707093023255
63,0.2617754069767437
64,0.26527339534883776
65,0.27661936046511587
66,0.2600127616279069
67,0.25924750581395356
68,0.25893198837209314
69,0.26951488953488384
70,0.2620450406976742
71,0.2617492441860462
72,0.25503899999999985
73,0.2714060058139535
74,0.2587403604651162
75,0.2609630058139535
76,0.2588574651162793
77,0.2719679534883722
78,0.26765885465116296
79,0.2726301395348836
80,0.2742833895348835
81,0.2774948255813952
82,0.2705577500000001
83,0.272291238372093
84,0.28544297093023285
85,0.28406300581395366
86,0.28638169186046514
87,0.2930051220930234
88,0.2931930523255817
89,0.2824557616279069
90,0.2823386511627905
91,0.28047311627906973
92,0.2808642034883722
93,0.2767788604651162
94,0.2767552558139537
95,0.27689503488372114
96,0.2807701395348834
97,0.26671808139534864
98,0.26728913372093016
99,0.27676140697674406
100,0.2678212209302329
101,0.26084646511627907
102,0.27349901744186045
103,0.2716665465116282
104,0.2799211569767444
105,0.264590081395349
106,0.2646365406976742
107,0.2653763604651159
108,0.2714643720930228
109,0.28195721511627875
110,0.27663694186046495
111,0.28575400581395344
112,0.27825192441860486
113,0.27768522093023235
114,0.2871340930232561
115,0.2774310058139539
116,0.27749808139534843
117,0.28325766860465146
118,0.27562027906976766
119,0.27620739534883715
120,0.28606589534883736
