Sec.,PowerMeter(ADC)
4,0.2893748588235292
5,0.24813700588235288
6,0.24311946470588222
7,0.19281544705882356
8,0.7809148764705885
9,0.41749619411764693
10,0.4077667529411762
11,0.4531175470588231
12,0.40243142941176496
13,0.44128735294117555
14,0.39120167647058796
15,0.3834163352941175
16,0.40810383529411753
17,0.4444163647058827
18,0.44023115882352953
19,0.4346374941176474
20,0.4244665294117648
21,0.4331399294117651
22,0.4364989941176466
23,0.4208524588235299
24,0.36733670000000007
25,0.36253397058823544
26,0.3611321117647056
27,0.4042945411764701
28,0.3679701176470586
29,0.41728755882352925
30,0.4167518705882353
31,0.41163125294117653
32,0.41647317647058796
33,0.41656963529411783
34,0.4242740941176471
35,0.3723506999999995
36,0.3561688823529412
37,0.38773820000000037
38,0.41403590588235345
39,0.40415088235294155
40,0.39574344705882314
41,0.35434336470588246
42,0.352180011764706
43,0.349823482352941
44,0.35847654117647093
45,0.34989027058823574
46,0.3936996529411767
47,0.4029964882352942
48,0.35079646470588244
49,0.34527770000000024
50,0.38937970000000016
51,0.3837256764705884
52,0.39883001176470556
53,0.3813053000000001
54,0.38540099411764733
55,0.38506324117647045
56,0.38049318823529404
57,0.3805248352941174
58,0.3823977588235298
59,0.39857314117647047
60,0.4053928764705883
61,0.4179994647058824
62,0.4454099823529413
63,0.40275825294117645
64,0.4087421294117646
65,0.4022241705882352
66,0.3952944058823527
67,0.4116735647058824
68,0.39578654117647055
69,0.3955600941176472
70,0.425704182352941
71,0.4233857235294117
72,0.4361710000000003
73,0.3964035470588232
74,0.4082087058823529
75,0.4134774470588238
76,0.4166213294117643
77,0.3992720999999999
78,0.38533867058823534
79,0.40197264705882313
80,0.4145661176470584
81,0.41800195882352975
82,0.37285911176470543
83,0.373700888235294
84,0.3942460588235293
85,0.39366932352941175
86,0.39828288235294135
87,0.3961776235294118
88,0.39945621176470586
89,0.39989632941176495
90,0.401342405882353
91,0.4242982705882355
92,0.3825992294117645
93,0.41843482941176463
94,0.4245869647058826
95,0.4204599647058822
96,0.44913760588235335
97,0.4218448294117649
98,0.425211905882353
99,0.4182026647058822
100,0.42427634117647045
101,0.4213744176470591
102,0.3799629411764705
103,0.4204941352941177
104,0.4250150470588236
105,0.4177139647058829
106,0.42936932941176437
107,0.423805447058824
108,0.423827358823529
109,0.42164774117647014
110,0.40105825294117664
111,0.39174774117647065
112,0.4047559352941176
113,0.41017777058823524
114,0.38882889411764704
115,0.3888291294117647
116,0.42999228823529384
117,0.4193763470588236
118,0.41690905882352924
119,0.4218097705882352
120,0.4145083823529417
