Sec.,PowerMeter(ADC)
4,0.16368209467455624
5,0.5131178284023669
6,0.2668669467455622
7,0.28728194082840214
8,0.28722850887573975
9,0.2868840828402365
10,0.28529523076923086
11,0.30222236686390536
12,0.3119015029585798
13,0.31617159763313624
14,0.31569445562130166
15,0.29123238461538475
16,0.27061351479289947
17,0.27593165680473386
18,0.2819839053254436
19,0.2816823372781061
20,0.287663976331361
21,0.2862317869822481
22,0.28697922485207067
23,0.2958307633136095
24,0.29822353254437883
25,0.29343515384615354
26,0.2736559822485211
27,0.2702083136094674
28,0.27078299408284046
29,0.28337990532544366
30,0.27766440828402383
31,0.2891722248520709
32,0.28747802366863906
33,0.29467932544378705
34,0.27279563313609484
35,0.27051803550295844
36,0.27004999408284036
37,0.28333085207100583
38,0.2847243668639051
39,0.2751685088757396
40,0.26948596449704126
41,0.2725576923076923
42,0.2830612366863908
43,0.2853464970414203
44,0.2792183609467457
45,0.27322396449704145
46,0.27053771005917165
47,0.2801686745562129
48,0.2853550828402367
49,0.2950813313609465
50,0.29767722485207143
51,0.28986976331360936
52,0.2871120828402367
53,0.29503337869822477
54,0.28507644970414164
55,0.2730817396449706
56,0.27739934911242603
57,0.2773252603550297
58,0.2789851775147929
59,0.2841092781065088
60,0.27824469822485204
61,0.27842650295857957
62,0.27818976923076916
63,0.2755310414201183
64,0.2568384378698226
65,0.24847972781065106
66,0.2553056863905325
67,0.2526209704142014
68,0.24924772781065102
69,0.2524455207100592
70,0.2575613786982249
71,0.2706146272189352
72,0.2779638461538462
73,0.2920064852071004
74,0.27401073372781054
75,0.2765869704142011
76,0.2751320650887572
77,0.2696585266272191
78,0.26752942603550284
79,0.2671694142011832
80,0.2689453905325444
81,0.2663909526627215
82,0.2702918934911245
83,0.27795085207100595
84,0.27270483431952675
85,0.27325508284023664
86,0.27649068047337283
87,0.2767445621301772
88,0.2770385147928996
89,0.27756489940828416
90,0.2849866508875738
91,0.27269504142011847
92,0.27293076331360916
93,0.2705079053254436
94,0.26816536094674553
95,0.26665459763313637
96,0.272361278106509
97,0.26873273372781065
98,0.2655184674556211
99,0.2736559940828405
100,0.28001975739644946
101,0.27982250295858
102,0.27452993491124233
103,0.2783217810650884
104,0.2754795266272188
105,0.27152260946745543
106,0.2698780710059173
107,0.2711518106508876
108,0.27273926035502966
109,0.2701926390532543
110,0.2695642366863904
111,0.27311022485207087
112,0.2739804792899409
113,0.27473932544378715
114,0.27856999408284044
115,0.2713461597633137
116,0.27135794082840237
117,0.377178597633136
118,0.4899424142011833
119,0.42838910059171614
120,0.44151187573964484
