Sec.,PowerMeter(ADC)
4,0.6360661183431949
5,0.47038079881656797
6,0.418992195266272
7,0.43716110059171537
8,0.48601895266272166
9,0.46024116568047335
10,0.4524224201183431
11,0.418710828402367
12,0.43517615384615393
13,0.4288416449704141
14,0.45683484615384623
15,0.41778046153846177
16,0.42106526035503017
17,0.4056232248520711
18,0.43718862721893464
19,0.39791193491124244
20,0.43615326035502944
21,0.38821440236686394
22,0.4468845562130182
23,0.4441773905325446
24,0.4275897869822483
25,0.4082331124260353
26,0.41805673964497053
27,0.4013943254437869
28,0.40677017751479255
29,0.4042161479289939
30,0.3857198875739645
31,0.494966171597633
32,0.3829897928994081
33,0.4430112721893496
34,0.39095426035502956
35,0.4174817278106506
36,0.4024097100591717
37,0.4300377337278105
38,0.4056701834319523
39,0.42132648520710003
40,0.4114675857988167
41,0.42194331360946735
42,0.43319309467455647
43,0.45211791124260386
44,0.37307889940828404
45,0.44939511242603525
46,0.40140619526627214
47,0.43940222485207137
48,0.4201380946745562
49,0.4231709940828401
50,0.41120046745562117
51,0.4153492544378698
52,0.4201191656804731
53,0.4322149408284024
54,0.40170869230769235
55,0.4046740295857984
56,0.45797517159763285
57,0.4278342781065088
58,0.45853189349112417
59,0.40431805325443804
60,0.4178011420118344
61,0.4008643313609469
62,0.4175307041420117
63,0.4407664911242602
64,0.3917650118343198
65,0.416485278106509
66,0.47401154437869847
67,0.38761908284023644
68,0.45657086390532564
69,0.4278101538461539
70,0.4450050887573962
71,0.4133348875739644
72,0.40785672189349076
73,0.45690347928994096
74,0.4157006094674554
75,0.438083550295858
76,0.42675885798816543
77,0.38184435502958586
78,0.4064310532544375
79,0.3774599644970412
80,0.3850532130177514
81,0.45651237869822453
82,0.44670732544378683
83,0.4085973846153847
84,0.415201686390532
85,0.44416681656804763
86,0.4095698047337279
87,0.43995508875739625
88,0.4078553964497042
89,0.44191667455621286
90,0.40668595857988143
91,0.41505976923076887
92,0.41455913609467465
93,0.4620577633136098
94,0.4370466982248522
95,0.3702688934911243
96,0.43529314201183433
97,0.4300184319526626
98,0.40217295857988156
99,0.367978189349112
100,0.3845744201183432
101,0.4096706331360948
102,0.44560989349112373
103,0.41039771597633135
104,0.42156116568047297
105,0.4113471005917157
106,0.4074891301775151
107,0.3498832781065088
108,0.40128445562130205
109,0.36533778698224856
110,0.41517428994082817
111,0.41225350887573986
112,0.45347115976331315
113,0.41524631952662716
114,0.41660518934911234
115,0.4155562899408284
116,0.4066373195266273
117,0.43103403550295866
118,0.42926643195266234
119,0.43579043195266265
120,0.3859556508875737
