Sec.,PowerMeter(ADC)
4,0.5682371301775153
5,0.3172508165680472
6,0.3283655147928995
7,0.3239905917159764
8,0.30540823076923074
9,0.3145367573964498
10,0.3102569585798815
11,0.3163102544378698
12,0.3185379822485206
13,0.3157216863905323
14,0.297918278106509
15,0.2983399467455619
16,0.2960635976331361
17,0.29846878698224866
18,0.29100746745562134
19,0.29213455029585805
20,0.2789552307692308
21,0.2847080591715978
22,0.28892888165680464
23,0.28225339644970415
24,0.29141419526627227
25,0.2931826449704141
26,0.2905564556213018
27,0.30279139053254417
28,0.2918624615384617
29,0.29467242603550314
30,0.2919063313609468
31,0.2757294201183433
32,0.2654046686390534
33,0.27202640236686376
34,0.2716130650887576
35,0.27248487573964514
36,0.26699015384615415
37,0.26973351479289925
38,0.267610875739645
39,0.2738661538461539
40,0.2751055147928998
41,0.27055086982248516
42,0.2705956331360947
43,0.26802329585798806
44,0.2594769171597631
45,0.2721501656804733
46,0.2662064497041423
47,0.2682143905325441
48,0.2633587041420119
49,0.2652482130177516
50,0.25748325443786974
51,0.26528979881656817
52,0.2707383668639052
53,0.26741713609467477
54,0.2696413609467454
55,0.26941288757396475
56,0.2825180650887576
57,0.288604230769231
58,0.28934750295857997
59,0.27675630177514804
60,0.27900859171597625
61,0.27646815976331385
62,0.2778323905325441
63,0.28183894082840233
64,0.3038274615384616
65,0.3012585502958578
66,0.31055898816568045
67,0.30624811242603545
68,0.3075560414201183
69,0.3023718284023671
70,0.30684337869822514
71,0.2940492011834322
72,0.2969925680473375
73,0.2856794911242599
74,0.2842993786982251
75,0.27970999408284036
76,0.29324020710059184
77,0.2888217337278109
78,0.28449801183431983
79,0.26180169822485194
80,0.2676892366863905
81,0.2764928757396453
82,0.2839886331360948
83,0.27356387573964475
84,0.27258069230769255
85,0.26819153254437866
86,0.28104173964497087
87,0.29621289349112423
88,0.3013023254437868
89,0.29418713609467456
90,0.296130023668639
91,0.29072968639053276
92,0.29566218934911226
93,0.2925688698224852
94,0.301064526627219
95,0.2907686627218934
96,0.2990337692307693
97,0.2785152721893491
98,0.28932485207100567
99,0.30199641420118345
100,0.295591071005917
101,0.29604035502958576
102,0.29788299408284036
103,0.28972994082840264
104,0.2977125088757394
105,0.2945784319526631
106,0.2952057869822483
107,0.260971597633136
108,0.2703102248520708
109,0.26867101183431946
110,0.2812127514792902
111,0.2964162781065089
112,0.3023715266272187
113,0.2904253254437869
114,0.29762860355029563
115,0.29104747928994024
116,0.30941459763313606
117,0.3050298520710061
118,0.2971726863905322
119,0.2881360591715978
120,0.2864489526627223
